Tissue	Sex	Timepoint	Rep	weight (mg)	lysis buffer (mL)	Date shipped	Fixation date	Sample ID	[# nuclei] on cell counter x10^6	# nuclei on cell counter x 10^6	nuclei per mL (must be >1x10^6)	estimated nuclei (x10^6) per mL	nuclei per ul	# aliquots	uL per aliquot	wells in Barcoding plate	ul	# predicted nuclei	# nuclei > xxxx genes	Reads cut off	# of Reads
Gastrocnemius	Female	PND4	7	27	2	2021-07-08	8/2/21	G_4_F_1				2.68	2680	2	75	A7-A8	15ul	3125			
Gastrocnemius	Female	PND4	8	4	2	2021-07-08	8/6/21	G_4_F_2				3.96	3960	2	74	B7-B8	15ul	3125			
Gastrocnemius	Male	PND4	7	57	2	2021-07-08	8/4/21	G_4_M_1				2.67	2670	2	75	C7-C8	15ul	3125			
Gastrocnemius	Male	PND4	8	NA	2	2021-07-08	7/29/21	G_4_M_2				1.52	1520	2	75	D7-D8	15ul	3125			
Gastrocnemius	Female	PND10	7	75	2	2021-07-08	8/6/21	G_10_F_1				8.54	8540	3	100	A2-A2	15ul	1562.5			
Gastrocnemius	Female	PND10	8	NA	2	2021-07-08	7/29/21	G_10_F_2				2.75	2750	3	100	B2-B2	15ul	1562.5			
Gastrocnemius	Male	PND10	7	66	2	2021-07-08	8/2/21	G_10_M_1				2.9	2900	3	100	C2-C2	15ul	1562.5			
Gastrocnemius	Male	PND10	8	80	2	2021-07-08	8/5/21	G_10_M_2				9.04	9040	3	70	D2-D2	15ul	1562.5			
Gastrocnemius	Female	PND14	7	216	2	2021-07-08	8/2/21	G_14_F_1				2.59	2590	3	100	A3-A4	15ul	3125			
Gastrocnemius	Female	PND14	8	181	4	2021-07-08	8/5/21	G_14_F_2				7.24	7240	3	100	B3-B4	15ul	3125			
Gastrocnemius	Male	PND14	7	NA	2	2021-07-08	7/29/21	G_14_M_1				7.2	7200	3	100	C3-C4	15ul	3125			
Gastrocnemius	Male	PND14	8	133	4	2021-07-08	8/6/21	G_14_M_2				8.76	8760	3	100	D3-D4	15ul	3125			
Gastrocnemius	Female	PND25	7	NA	2	2021-07-08	7/29/21	G_25_F_1				7.16	7160	3	100	A5-A6	15ul	3125			
Gastrocnemius	Female	PND25	8	101	4	2021-07-08	8/6/21	G_25_F_2				4.3	4300	2	75	B5-B6	15ul	3125			
Gastrocnemius	Male	PND25	7	156	2	2021-07-08	8/2/21	G_25_M_1				2.69	2690	3	100	C5-C6	15ul	3125			
Gastrocnemius	Male	PND25	8	134	4	2021-07-08	8/5/21	G_25_M_2				7.06	7060	3	100	D5-D6	15ul	3125			
Gastrocnemius	Female	PND36	7	142	3	2021-07-08	8/4/21	G_36_F_1				6.07	6070	3	100	A1-A1	15ul	1562.5			
Gastrocnemius	Female	PND36	8	154	4	2021-07-08	8/9/21	G_36_F_2				4.5	4500	3	~120	B1-B1	15ul	1562.5			
Gastrocnemius	Male	PND36	7	207	5	2021-07-08	8/5/21	G_36_M_1				7.16	7160	3	80	C1-C1	15ul	1562.5			
Gastrocnemius	Male	PND36	8	NA	2	2021-07-08	7/29/21	G_36_M_2				3.77	3770	3	100	D1-D1	15ul	1562.5			
Gastrocnemius	Female	PND2month	7	187	4	2021-07-08	8/9/21	G_2m_F_1				7.3	7300	3	~120	A9-A10	15ul	3125			
Gastrocnemius	Female	PND2month	8	NA	2	2021-07-08	7/29/21	G_2m_F_2				3.14	3140	3	100	B9-B10	15ul	3125			
Gastrocnemius	Male	PND2month	7	271	5	2021-07-08	8/4/21	G_2m_M_1				10.1	10100	3	100	C9-C10	15ul	3125			
Gastrocnemius	Male	PND2month	8	260	5	2021-07-08	8/9/21	G_2m_M_2				6.2	6200	3	~120	D9-D10	15ul	3125			
Gastrocnemius	Female	PND18month	7	231	5	2021-07-08	8/4/21	G_18m_F_1				5.48	5480	3	100	A11-A12	15ul	3125			
Gastrocnemius	Female	PND18month	8	NA	2	2021-07-08	7/29/21	G_18m_F_2				5.81	5810	3	100	B11-B12	15ul	3125			
Gastrocnemius	Male	PND18month	7	NA	2	2021-07-08	7/29/21	G_18m_M_1				5.49	5490	3	100	C11-C12	15ul	3125			
Gastrocnemius	Male	PND18month	8	350	6	2021-07-08	8/9/21	G_18m_M_2				7.7	7700	3	~120	D11-D12	15ul	3125			
