record_id	aliases	replicate	dataset
ali-mortazavi:fastq_sr_P10_female_hippocampus_1_shallow	ali-mortazavi:fastq_sr_P10_female_heart_1_shallow	ali-mortazavi:rep_sr_P10_female_heart_1_shallow	ali-mortazavi:exp_sr_P10_female_heart_shallow
ali-mortazavi:fastq_sr_P36_female_hippocampus_1_shallow	ali-mortazavi:fastq_sr_P36_female_heart_1_shallow	ali-mortazavi:rep_sr_P36_female_heart_1_shallow	ali-mortazavi:exp_sr_P36_female_heart_shallow
ali-mortazavi:fastq_sr_P14_male_hippocampus_1_shallow	ali-mortazavi:fastq_sr_P14_male_heart_1_shallow	ali-mortazavi:rep_sr_P14_male_heart_1_shallow	ali-mortazavi:exp_sr_P14_male_heart_shallow
ali-mortazavi:fastq_sr_P4_female_hippocampus_1_shallow	ali-mortazavi:fastq_sr_P4_female_heart_1_shallow	ali-mortazavi:rep_sr_P4_female_heart_1_shallow	ali-mortazavi:exp_sr_P4_female_heart_shallow
ali-mortazavi:fastq_sr_P2mo_female_hippocampus_2_shallow	ali-mortazavi:fastq_sr_P2mo_female_heart_2_shallow	ali-mortazavi:rep_sr_P2mo_female_heart_2_shallow	ali-mortazavi:exp_sr_P2mo_female_heart_shallow
ali-mortazavi:fastq_sr_P25_male_hippocampus_1_shallow	ali-mortazavi:fastq_sr_P25_male_heart_1_shallow	ali-mortazavi:rep_sr_P25_male_heart_1_shallow	ali-mortazavi:exp_sr_P25_male_heart_shallow
ali-mortazavi:fastq_sr_P10_female_hippocampus_2_shallow	ali-mortazavi:fastq_sr_P10_female_heart_2_shallow	ali-mortazavi:rep_sr_P10_female_heart_2_shallow	ali-mortazavi:exp_sr_P10_female_heart_shallow
ali-mortazavi:fastq_sr_P36_female_hippocampus_2_shallow	ali-mortazavi:fastq_sr_P36_female_heart_2_shallow	ali-mortazavi:rep_sr_P36_female_heart_2_shallow	ali-mortazavi:exp_sr_P36_female_heart_shallow
ali-mortazavi:fastq_sr_P2mo_female_hippocampus_1_shallow	ali-mortazavi:fastq_sr_P2mo_female_heart_1_shallow	ali-mortazavi:rep_sr_P2mo_female_heart_1_shallow	ali-mortazavi:exp_sr_P2mo_female_heart_shallow
ali-mortazavi:fastq_sr_P14_female_hippocampus_1_shallow	ali-mortazavi:fastq_sr_P14_female_heart_1_shallow	ali-mortazavi:rep_sr_P14_female_heart_1_shallow	ali-mortazavi:exp_sr_P14_female_heart_shallow
ali-mortazavi:fastq_sr_P14_female_hippocampus_2_shallow	ali-mortazavi:fastq_sr_P14_female_heart_2_shallow	ali-mortazavi:rep_sr_P14_female_heart_2_shallow	ali-mortazavi:exp_sr_P14_female_heart_shallow
ali-mortazavi:fastq_sr_P18-20mo_female_hippocampus_2_shallow	ali-mortazavi:fastq_sr_P18-20mo_female_heart_2_shallow	ali-mortazavi:rep_sr_P18-20mo_female_heart_2_shallow	ali-mortazavi:exp_sr_P18-20mo_female_heart_shallow
ali-mortazavi:fastq_sr_P4_male_hippocampus_2_shallow	ali-mortazavi:fastq_sr_P4_male_heart_2_shallow	ali-mortazavi:rep_sr_P4_male_heart_2_shallow	ali-mortazavi:exp_sr_P4_male_heart_shallow
ali-mortazavi:fastq_sr_P10_male_hippocampus_1_shallow	ali-mortazavi:fastq_sr_P10_male_heart_1_shallow	ali-mortazavi:rep_sr_P10_male_heart_1_shallow	ali-mortazavi:exp_sr_P10_male_heart_shallow
ali-mortazavi:fastq_sr_P14_male_hippocampus_2_shallow	ali-mortazavi:fastq_sr_P14_male_heart_2_shallow	ali-mortazavi:rep_sr_P14_male_heart_2_shallow	ali-mortazavi:exp_sr_P14_male_heart_shallow
ali-mortazavi:fastq_sr_P25_female_hippocampus_1_shallow	ali-mortazavi:fastq_sr_P25_female_heart_1_shallow	ali-mortazavi:rep_sr_P25_female_heart_1_shallow	ali-mortazavi:exp_sr_P25_female_heart_shallow
ali-mortazavi:fastq_sr_P18-20mo_male_hippocampus_2_shallow	ali-mortazavi:fastq_sr_P18-20mo_male_heart_2_shallow	ali-mortazavi:rep_sr_P18-20mo_male_heart_2_shallow	ali-mortazavi:exp_sr_P18-20mo_male_heart_shallow
ali-mortazavi:fastq_sr_P18-20mo_male_hippocampus_1_shallow	ali-mortazavi:fastq_sr_P18-20mo_male_heart_1_shallow	ali-mortazavi:rep_sr_P18-20mo_male_heart_1_shallow	ali-mortazavi:exp_sr_P18-20mo_male_heart_shallow
ali-mortazavi:fastq_sr_P36_male_hippocampus_2_shallow	ali-mortazavi:fastq_sr_P36_male_heart_2_shallow	ali-mortazavi:rep_sr_P36_male_heart_2_shallow	ali-mortazavi:exp_sr_P36_male_heart_shallow
ali-mortazavi:fastq_sr_P4_female_hippocampus_2_shallow	ali-mortazavi:fastq_sr_P4_female_heart_2_shallow	ali-mortazavi:rep_sr_P4_female_heart_2_shallow	ali-mortazavi:exp_sr_P4_female_heart_shallow
ali-mortazavi:fastq_sr_P36_male_hippocampus_1_shallow	ali-mortazavi:fastq_sr_P36_male_heart_1_shallow	ali-mortazavi:rep_sr_P36_male_heart_1_shallow	ali-mortazavi:exp_sr_P36_male_heart_shallow
ali-mortazavi:fastq_sr_P25_female_hippocampus_2_shallow	ali-mortazavi:fastq_sr_P25_female_heart_2_shallow	ali-mortazavi:rep_sr_P25_female_heart_2_shallow	ali-mortazavi:exp_sr_P25_female_heart_shallow
