record_id	aliases	dataset	replicate	
ali-mortazavi:fastq_sr_P18-20mo_male_adrenal_1	ali-mortazavi:fastq_sr_P18-20mo_female_adrenal_2_temp	ali-mortazavi:exp_sr_P18-20mo_female_adrenal	ali-mortazavi:rep_sr_P18-20mo_female_adrenal_2	ENCFF382AXG
ali-mortazavi:fastq_sr_P14_female_adrenal_2	ali-mortazavi:fastq_sr_P14_male_adrenal_1_temp	ali-mortazavi:exp_sr_P14_male_adrenal	ali-mortazavi:rep_sr_P14_male_adrenal_1	ENCFF506DLU
ali-mortazavi:fastq_sr_P2mo_female_adrenal_2	ali-mortazavi:fastq_sr_P2mo_male_adrenal_1_temp	ali-mortazavi:exp_sr_P2mo_male_adrenal	ali-mortazavi:rep_sr_P2mo_male_adrenal_1	ENCFF471IYX
ali-mortazavi:fastq_sr_P36_female_adrenal_2	ali-mortazavi:fastq_sr_P36_male_adrenal_1_temp	ali-mortazavi:exp_sr_P36_male_adrenal	ali-mortazavi:rep_sr_P36_male_adrenal_1	ENCFF526EPN
ali-mortazavi:fastq_sr_P25_male_adrenal_1	ali-mortazavi:fastq_sr_P25_female_adrenal_2_temp	ali-mortazavi:exp_sr_P25_female_adrenal	ali-mortazavi:rep_sr_P25_female_adrenal_2	ENCFF215SQI
ali-mortazavi:fastq_sr_P25_female_adrenal_2	ali-mortazavi:fastq_sr_P25_male_adrenal_1_temp	ali-mortazavi:exp_sr_P25_male_adrenal	ali-mortazavi:rep_sr_P25_male_adrenal_1	ENCFF634GHZ
ali-mortazavi:fastq_sr_P14_male_adrenal_1	ali-mortazavi:fastq_sr_P14_female_adrenal_2_temp	ali-mortazavi:exp_sr_P14_female_adrenal	ali-mortazavi:rep_sr_P14_female_adrenal_2	ENCFF817VLH
ali-mortazavi:fastq_sr_P18-20mo_female_adrenal_2	ali-mortazavi:fastq_sr_P18-20mo_male_adrenal_1_temp	ali-mortazavi:exp_sr_P18-20mo_male_adrenal	ali-mortazavi:rep_sr_P18-20mo_male_adrenal_1	ENCFF437CUA
ali-mortazavi:fastq_sr_P2mo_male_adrenal_1	ali-mortazavi:fastq_sr_P2mo_female_adrenal_2_temp	ali-mortazavi:exp_sr_P2mo_female_adrenal	ali-mortazavi:rep_sr_P2mo_female_adrenal_2	ENCFF245KDC
ali-mortazavi:fastq_sr_P36_male_adrenal_1	ali-mortazavi:fastq_sr_P36_female_adrenal_2_temp	ali-mortazavi:exp_sr_P36_female_adrenal	ali-mortazavi:rep_sr_P36_female_adrenal_2	ENCFF201ZIG
